analysis_id,population,gate_level,metric,mean,median,standard_deviation,ci_low_95,ci_high_95,observation_count,group_count,bootstrap_resamples,bootstrap_unit,model_id,representation_name,payload_class
entropy_by_model,ordinary_control,moderate,unique_word_fraction,0.7445522760311216,0.7350877192982456,0.10285528467954289,0.7070095876793934,0.7825366082528883,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,moderate,repeated_bigram_fraction,0.04053511337867155,0.036375661375661394,0.037436699194807146,0.028524558981516946,0.05512524148664341,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,moderate,repeated_trigram_fraction,0.010382560078773298,0.0028089887640449507,0.015467769775956703,0.006138494996553508,0.015378117408652124,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,moderate,maximum_identical_word_run,1.05,1.0,0.22072142786315224,1.0,1.1219512195121952,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,moderate,surface_flag_total,0.95,1.0,0.22072142786315227,0.8717948717948718,1.0,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,moderate,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,moderate,tfidf_prompt_similarity,0.09362506669333019,0.0864153625321677,0.03144391705149456,0.08300770567809533,0.10570148843638194,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,moderate,generated_token_count,108.975,99.0,62.86350190527784,88.92417135709819,129.23861336032388,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,mean_entropy_bits,1.4308738180134963,1.4294504306318048,0.21910339955548633,1.3633367189020864,1.499045858446309,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,mean_observed_rank,1.6208766282763865,1.4943039416723627,0.6313910650466669,1.4825536096329532,1.8293841386414456,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,mean_token_surprisal_nats,0.6871807676049497,0.6740720332759806,0.1329488940147246,0.6462685847319457,0.7280815324922487,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,mean_rank_pressure_log_probability_gap_nats,0.2340842474636422,0.21640165015367097,0.07506228288207409,0.2126295997331823,0.25712423095616177,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,word_count,87.875,75.5,51.82177915579312,71.15933068633012,103.94868421052631,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,sentence_count,6.225,6.0,3.591210780752763,5.146254355400697,7.285808270676691,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,character_count,570.15,506.0,340.87696479551846,459.0135416666667,681.7151315789473,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,flesch_reading_ease_heuristic,43.03410473754382,41.17344889573704,13.158293468878986,38.76151922418753,47.59354353943604,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,flesch_kincaid_grade_heuristic,10.815443421580026,11.241762920760422,2.271257846000945,10.080775323951128,11.569441364628057,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,coleman_liau_index,12.429508403214822,12.468116504854367,2.548785576662641,11.693820504895433,13.200077017378502,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,unique_word_fraction,0.7282429517825421,0.7381783560774358,0.10348320987291727,0.693462055165942,0.7691793592634076,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,repeated_bigram_fraction,0.0460187982372948,0.0483918128654971,0.033623264371539736,0.03515354956855395,0.05567519205782037,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,repeated_trigram_fraction,0.011820147920259094,0.0,0.0161588768846347,0.007277984356309998,0.01621287203299116,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,maximum_identical_word_run,1.075,1.0,0.2667467828369185,1.0,1.1578947368421053,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,surface_flag_total,1.2,1.0,0.9660917830792959,0.9210526315789473,1.6666666666666667,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,moderate,tfidf_prompt_similarity,0.10722274695879137,0.10836817789948316,0.03371911622758943,0.09567137799873195,0.11859729753306068,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,generated_token_count,132.625,72.5,136.03462747328297,98.35448717948718,169.25125,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_entropy_bits,1.484778864714515,1.2496614580620453,0.6457226855075955,1.3091754811315186,1.652824140446898,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_observed_rank,1.9326322634972115,1.5910520297312751,1.1281187814135054,1.6349679069624055,2.2676296307447896,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_token_surprisal_nats,0.7036641447953145,0.5549166439046261,0.373946990562585,0.6031048701850026,0.7996423426555312,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_rank_pressure_log_probability_gap_nats,0.2521024179111758,0.18556537928206196,0.18172978839790793,0.2026464285258106,0.30461226671012415,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,word_count,98.025,56.0,108.35163257676962,70.26596036585366,127.82374999999998,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,sentence_count,6.975,4.0,6.900343729825608,5.181541019955654,8.789473684210526,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,character_count,654.85,371.0,704.5357281981463,479.21009136212626,865.6538205980064,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,flesch_reading_ease_heuristic,46.319451465582226,46.46379032258068,16.717365127509172,42.595780440053666,50.524594206141245,39,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,flesch_kincaid_grade_heuristic,10.311097020305828,10.317011142669873,3.052303413738116,9.466902295220956,11.073631597252023,39,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,coleman_liau_index,12.184286996120717,11.907755102040817,3.0124582090479004,11.428325796257289,12.863130449233692,39,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,unique_word_fraction,0.7092592255339039,0.7121212121212122,0.1623389179907806,0.6690342933296385,0.7501470497446007,39,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,repeated_bigram_fraction,0.08369632082690188,0.07417582417582413,0.08007082796025711,0.06365623228220006,0.10725999764221494,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,repeated_trigram_fraction,0.036962594787210756,0.01678321678321676,0.057277939623456085,0.022787136330658014,0.05641013075365106,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,maximum_identical_word_run,1.025,1.0,0.2761920550668525,0.9473684210526315,1.119047619047619,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,surface_flag_total,5.3,1.0,24.163120871617767,1.1666666666666667,13.594861308677096,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,tfidf_prompt_similarity,0.11027996125739184,0.09914525939240569,0.061514491604975505,0.08502189021174546,0.13613060253406184,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,generated_token_count,198.9,169.0,146.29243631533697,155.69024390243902,244.975,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_entropy_bits,1.1364086974772056,1.1434533092123305,0.1772861792020783,1.0749436157731949,1.189415349764445,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_observed_rank,1.3880759995047953,1.3803495345870989,0.14618460648720696,1.3457327851103202,1.4290748200232481,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_token_surprisal_nats,0.5375474499102504,0.5556904446746258,0.09097049929589636,0.5043520279039628,0.5668897040198829,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_rank_pressure_log_probability_gap_nats,0.18663670237307145,0.19779822564707644,0.04455822171317188,0.17410642418711433,0.19956279057787588,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,word_count,143.0,118.0,98.66857240016793,113.83292763157894,172.44206395348837,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,sentence_count,9.675,7.0,8.106304921922163,7.414524702939337,12.4,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,character_count,927.75,785.0,657.3713679379529,728.0067744755245,1130.8858516483515,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,flesch_reading_ease_heuristic,39.165669403860036,40.455948193813555,9.964867138867538,35.42147962426252,42.862037311873166,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,flesch_kincaid_grade_heuristic,11.74572696390398,11.409437244518768,1.7216427514110257,11.12373039082838,12.444508182501922,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,coleman_liau_index,12.88893369849627,13.002131782945737,1.7159947083952274,12.341004288210252,13.420086844704864,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,unique_word_fraction,0.6613864887651756,0.6873852157943068,0.11036600884547734,0.6242112621178599,0.7005148375852512,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,repeated_bigram_fraction,0.06584483111116253,0.049582719685812515,0.06123586039070654,0.04811945327419907,0.08616526313377636,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,repeated_trigram_fraction,0.022175791954054502,0.00854950675922539,0.03653467777957127,0.012252250204992514,0.03426521679176947,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,maximum_identical_word_run,1.05,1.0,0.22072142786315227,1.0,1.119047619047619,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,surface_flag_total,1.025,1.0,0.47971679679599,0.8888257575757575,1.194461382113821,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,tfidf_prompt_similarity,0.10063721587477474,0.09321081285140707,0.03417722534471965,0.09044189662171379,0.11253578437076134,40,16,2000,payload_name,mistral_7b_instruct_v0_3_q4_k_m,,
entropy_by_model,ordinary_control,strict,generated_token_count,286.525,236.0,239.92744496233408,226.91158200734392,345.84920896506253,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_entropy_bits,1.28010488965212,1.2432419695634347,0.2508444741505195,1.219073616213917,1.349848540529475,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_observed_rank,1.5089941699496598,1.420646948960534,0.5116073132967035,1.4068144526706998,1.6822768925795824,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_token_surprisal_nats,0.6145776238529528,0.6127819368469885,0.1389091783712813,0.5822412898712791,0.65174694858372,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,mean_rank_pressure_log_probability_gap_nats,0.21099779223753362,0.19611565182196866,0.06711215328006113,0.19424232100578118,0.22981609134701794,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,word_count,216.575,186.5,174.22486023262275,174.38175675675677,263.2758173076923,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,sentence_count,14.675,10.0,12.29839993761957,11.761446886446887,17.833430232558136,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,character_count,1445.65,1164.5,1162.4862954802895,1145.5,1739.8455357142855,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,flesch_reading_ease_heuristic,38.8573604450053,40.077253516426964,13.77721735538755,33.833133539425354,43.71402904309051,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,flesch_kincaid_grade_heuristic,11.68264694764511,11.515044563886914,2.563700941880295,10.86435424006699,12.495188985715403,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,coleman_liau_index,13.236039321277811,12.973474120082816,2.5130113425107203,12.437251748839946,14.093094383831945,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,unique_word_fraction,0.6213800791261729,0.6111634973021112,0.13434214990122517,0.5905284168728616,0.6599515250774193,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,repeated_bigram_fraction,0.08554743900043787,0.06334606039569596,0.07371692536474019,0.06787283527321428,0.10235228801309423,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,repeated_trigram_fraction,0.032417157797940875,0.014852941176470569,0.05114801908308131,0.020038129144594206,0.04640974071714661,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,maximum_identical_word_run,1.1,1.0,0.30382181012509996,1.024390243902439,1.1944444444444444,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,surface_flag_total,3.375,1.0,8.705104603268484,1.5405405405405406,6.3337499999999975,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,strict,tfidf_prompt_similarity,0.12198110452505972,0.11999550409728682,0.032323002821543545,0.11119175451549963,0.13315467983228044,40,16,2000,payload_name,qwen2_5_7b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,ungated,generated_token_count,67.05,54.5,45.21455971538825,53.71778792912514,80.6326813655761,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,ungated,mean_entropy_bits,1.7135901610963031,1.5572233898160035,0.6851322028500099,1.4777733072302492,1.9437428475440588,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,ungated,mean_observed_rank,2.157775930012817,1.7552083333333335,1.3367118179542137,1.7550032415224073,2.7020217185277104,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
entropy_by_model,ordinary_control,ungated,mean_token_surprisal_nats,0.8089703911263897,0.7442089441010824,0.42211000217216327,0.6733476860025397,0.952069161391521,40,16,2000,payload_name,llama3_8b_instruct_q4_k_m,,
