source_type,source_id,payload_name,cover_prompt_name,alphabet_size,baseline_mode,character_count,token_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,fraction_rank_le_16,fraction_rank_le_64,result_directory,prompt_family,prompt_length_characters,prompt_length_tokens,trial_id,condition_name,prompt_name,segment_index,token_filter_name,tail_policy,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,artifact_count_total,payload_class,protocol_variant,representation_name,contains_markdown_emphasis,contains_separator_line,notes
segmented_forced_prefix,,sha256_public_test_string,,,,37,8,1,0.1081081081081081,0.027027027027027,0.0,0.8378378378378378,1.0,0.0,-4.458789463226844,-4.323704369194262,9.25,13.65,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_005,segmented_multi_topic_sentence_tail_filtered,recipe_long_specific,6.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,sha256_public_test_string,,,,147,34,1,0.1292517006802721,0.0408163265306122,0.0,0.8163265306122449,0.9117647058823528,0.088235294117647,-1.7463150578031583,-1.2507197316722571,2.9411764705882355,13.0,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_005,segmented_multi_topic_sentence_tail_filtered,recipe_long_specific,6.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,sha256_public_test_string,,,,29,8,2,0.1724137931034483,0.0,0.0,0.8275862068965517,1.0,0.0,-5.030251979109324,-4.865922032642352,8.625,15.65,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe_forum_exchange,,,quality_005,segmented_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,7.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,sha256_public_test_string,,,,170,40,2,0.1705882352941176,0.0411764705882352,0.0,0.788235294117647,0.875,0.125,-1.486985290873306,-0.8628279551979787,2.525,13.099999999999994,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe_forum_exchange,,,quality_005,segmented_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,7.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,sha256_public_test_string,,,,41,8,1,0.1463414634146341,0.024390243902439,0.0,0.8292682926829268,1.0,0.0,-5.428859776009953,-5.402283752250124,10.75,15.3,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_005,segmented_multi_topic_sentence_tail_filtered,recipe_blog,8.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,sha256_public_test_string,,,,296,68,1,0.1756756756756756,0.027027027027027,0.0,0.7972972972972973,0.7941176470588235,0.2058823529411765,-0.9530462331881068,-0.2668060878106431,2.147058823529412,12.299999999999995,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_005,segmented_multi_topic_sentence_tail_filtered,recipe_blog,8.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,44,8,1,0.1363636363636363,0.0681818181818181,0.0,0.7954545454545454,1.0,0.0,-5.064991121558935,-5.067582341795838,8.5,13.95,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_006,segmented_single_topic_fixed_tail40_unfiltered,recipe_long_specific,1.0,none,fixed_tail40,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,223,48,1,0.1704035874439461,0.0358744394618834,0.0,0.7937219730941704,0.7291666666666666,0.2708333333333333,-1.2237828231973886,-0.5280079908855466,2.25,9.599999999999994,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_006,segmented_single_topic_fixed_tail40_unfiltered,recipe_long_specific,1.0,none,fixed_tail40,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,33,8,1,0.1515151515151515,0.0303030303030303,0.0,0.8181818181818182,1.0,0.0,-4.80272000322603,-2.963401016637201,5.875,14.599999999999998,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_006,segmented_single_topic_fixed_tail40_unfiltered,recipe_long_specific,2.0,none,fixed_tail40,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,209,48,1,0.1722488038277512,0.0430622009569378,0.0,0.784688995215311,0.8333333333333334,0.1666666666666666,-1.397032274384136,-0.6889785443483571,1.8125,4.649999999999999,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_006,segmented_single_topic_fixed_tail40_unfiltered,recipe_long_specific,2.0,none,fixed_tail40,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,38,8,1,0.1578947368421052,0.0263157894736842,0.0,0.8157894736842105,1.0,0.0,-4.527023892308614,-4.827687549552337,8.5,15.0,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_006,segmented_single_topic_fixed_tail40_unfiltered,recipe_long_specific,3.0,none,fixed_tail40,False,True,False,False,False,False,1.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,229,48,1,0.1659388646288209,0.0305676855895196,0.0,0.8034934497816594,0.875,0.125,-1.346551211704471,-0.734289979018822,2.25,12.65,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_006,segmented_single_topic_fixed_tail40_unfiltered,recipe_long_specific,3.0,none,fixed_tail40,False,True,False,False,False,False,1.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,31,8,3,0.2258064516129032,0.1290322580645161,0.0,0.6451612903225806,1.0,0.0,-4.042568372063981,-3.8029562282094975,6.125,13.249999999999996,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_006,segmented_single_topic_fixed_tail40_unfiltered,recipe_long_specific,4.0,none,fixed_tail40,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,209,48,3,0.1722488038277512,0.0478468899521531,0.0,0.7799043062200957,0.8333333333333334,0.1666666666666666,-1.0566000638224058,-0.4946258397619445,1.8541666666666667,7.249999999999993,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_006,segmented_single_topic_fixed_tail40_unfiltered,recipe_long_specific,4.0,none,fixed_tail40,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,44,8,1,0.1363636363636363,0.0681818181818181,0.0,0.7954545454545454,1.0,0.0,-5.064991121558935,-5.067582341795838,8.5,13.95,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_007,segmented_single_topic_sentence_tail_unfiltered,recipe_long_specific,1.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,265,57,1,0.1735849056603773,0.0339622641509433,0.0,0.7924528301886793,0.7017543859649122,0.2982456140350877,-1.0529448717351813,-0.3887101776765753,2.0526315789473686,7.799999999999983,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_007,segmented_single_topic_sentence_tail_unfiltered,recipe_long_specific,1.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,33,8,1,0.1515151515151515,0.0303030303030303,0.0,0.8181818181818182,1.0,0.0,-4.80272000322603,-2.963401016637201,5.875,14.599999999999998,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_007,segmented_single_topic_sentence_tail_unfiltered,recipe_long_specific,2.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,180,40,1,0.1666666666666666,0.0444444444444444,0.0,0.7888888888888889,0.875,0.125,-1.5662879205127125,-0.7827234760391466,1.975,5.34999999999998,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_007,segmented_single_topic_sentence_tail_unfiltered,recipe_long_specific,2.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,38,8,1,0.1578947368421052,0.0263157894736842,0.0,0.8157894736842105,1.0,0.0,-4.527023892308614,-4.827687549552337,8.5,15.0,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_007,segmented_single_topic_sentence_tail_unfiltered,recipe_long_specific,3.0,none,sentence_tail_min20_max60,False,True,False,False,False,False,1.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,174,39,1,0.1724137931034483,0.0344827586206896,0.0,0.7931034482758621,0.8974358974358975,0.1025641025641025,-1.3975493962140273,-0.5257813718961408,2.5384615384615383,13.200000000000005,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_007,segmented_single_topic_sentence_tail_unfiltered,recipe_long_specific,3.0,none,sentence_tail_min20_max60,False,True,False,False,False,False,1.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,31,8,3,0.2258064516129032,0.1290322580645161,0.0,0.6451612903225806,1.0,0.0,-4.042568372063981,-3.8029562282094975,6.125,13.249999999999996,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_007,segmented_single_topic_sentence_tail_unfiltered,recipe_long_specific,4.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,131,29,3,0.1755725190839694,0.0610687022900763,0.0,0.7633587786259542,0.9310344827586208,0.0689655172413793,-1.4741623705513307,-0.5429431841829704,2.413793103448276,9.599999999999998,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_007,segmented_single_topic_sentence_tail_unfiltered,recipe_long_specific,4.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,44,8,1,0.1363636363636363,0.0681818181818181,0.0,0.7954545454545454,1.0,0.0,-5.064991121558935,-5.067582341795838,8.5,13.95,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_008,segmented_multi_topic_sentence_tail_unfiltered,recipe_long_specific,1.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,265,57,1,0.1735849056603773,0.0339622641509433,0.0,0.7924528301886793,0.7017543859649122,0.2982456140350877,-1.0529448717351813,-0.3887101776765753,2.0526315789473686,7.799999999999983,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_008,segmented_multi_topic_sentence_tail_unfiltered,recipe_long_specific,1.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,23,8,1,0.217391304347826,0.1304347826086956,0.0,0.6521739130434783,1.0,0.0,-4.089835709398388,-4.530272937567114,5.875,14.599999999999998,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe_forum_exchange,,,quality_008,segmented_multi_topic_sentence_tail_unfiltered,recipe_forum_exchange_specific,2.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,161,41,1,0.1925465838509316,0.0559006211180124,0.0,0.7515527950310559,0.926829268292683,0.073170731707317,-1.0805534763742664,-0.3937066726702234,1.951219512195122,5.0,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe_forum_exchange,,,quality_008,segmented_multi_topic_sentence_tail_unfiltered,recipe_forum_exchange_specific,2.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,43,8,1,0.1395348837209302,0.0,0.0,0.8604651162790697,1.0,0.0,-5.3763357650372985,-5.496373754674167,8.5,15.0,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_008,segmented_multi_topic_sentence_tail_unfiltered,recipe_blog,3.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,153,33,1,0.1568627450980392,0.0261437908496732,0.0,0.8169934640522876,0.9393939393939394,0.0606060606060605,-1.5110848373839991,-0.2306589545963007,2.8181818181818183,13.799999999999995,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_008,segmented_multi_topic_sentence_tail_unfiltered,recipe_blog,3.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,39,8,3,0.2051282051282051,0.0769230769230769,0.0,0.717948717948718,1.0,0.0,-3.880289649873392,-4.002236024217961,6.125,13.249999999999996,1.0,1.0,results/rankcloak_segmented_quality_controls,grocery_planning,,,quality_008,segmented_multi_topic_sentence_tail_unfiltered,grocery_planning_note_specific,4.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,213,45,3,0.1971830985915492,0.028169014084507,0.0,0.7746478873239436,0.8,0.1999999999999999,-1.1182763955228614,-0.5023567791605998,1.9111111111111112,7.999999999999986,1.0,1.0,results/rankcloak_segmented_quality_controls,grocery_planning,,,quality_008,segmented_multi_topic_sentence_tail_unfiltered,grocery_planning_note_specific,4.0,none,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,44,8,1,0.1363636363636363,0.0681818181818181,0.0,0.7954545454545454,1.0,0.0,-5.064991121558935,-5.067582341795838,8.5,13.95,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_009,segmented_single_topic_sentence_tail_filtered,recipe_long_specific,1.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,265,57,1,0.1735849056603773,0.0339622641509433,0.0,0.7924528301886793,0.7017543859649122,0.2982456140350877,-1.0529448717351813,-0.3887101776765753,2.0526315789473686,7.799999999999983,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_009,segmented_single_topic_sentence_tail_filtered,recipe_long_specific,1.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,30,8,1,0.2,0.0333333333333333,0.0,0.7666666666666667,1.0,0.0,-3.849841275955144,-2.8138749905096816,5.875,14.599999999999998,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_009,segmented_single_topic_sentence_tail_filtered,recipe_long_specific,2.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,190,48,1,0.1736842105263158,0.031578947368421,0.0,0.7947368421052632,0.8125,0.1875,-1.0874288657309992,-0.4022888969809965,1.8125,4.649999999999999,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_009,segmented_single_topic_sentence_tail_filtered,recipe_long_specific,2.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,35,8,1,0.1142857142857142,0.0857142857142857,0.0,0.8,1.0,0.0,-5.179403914888188,-4.538293712867263,8.5,15.0,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_009,segmented_single_topic_sentence_tail_filtered,recipe_long_specific,3.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,125,28,1,0.144,0.056,0.0,0.8,0.8214285714285714,0.1785714285714286,-1.9091550113445297,-0.6426619828549498,3.142857142857143,14.299999999999995,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_009,segmented_single_topic_sentence_tail_filtered,recipe_long_specific,3.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,31,8,3,0.2258064516129032,0.1290322580645161,0.0,0.6451612903225806,1.0,0.0,-4.042568372063981,-3.8029562282094975,6.125,13.249999999999996,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_009,segmented_single_topic_sentence_tail_filtered,recipe_long_specific,4.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,131,29,3,0.1755725190839694,0.0610687022900763,0.0,0.7633587786259542,0.9310344827586208,0.0689655172413793,-1.4741623705513307,-0.5429431841829704,2.413793103448276,9.599999999999998,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_009,segmented_single_topic_sentence_tail_filtered,recipe_long_specific,4.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,44,8,1,0.1363636363636363,0.0681818181818181,0.0,0.7954545454545454,1.0,0.0,-5.064991121558935,-5.067582341795838,8.5,13.95,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_010,segmented_multi_topic_sentence_tail_filtered,recipe_long_specific,1.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,265,57,1,0.1735849056603773,0.0339622641509433,0.0,0.7924528301886793,0.7017543859649122,0.2982456140350877,-1.0529448717351813,-0.3887101776765753,2.0526315789473686,7.799999999999983,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_010,segmented_multi_topic_sentence_tail_filtered,recipe_long_specific,1.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,19,8,1,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.5263157894736842,1.0,0.0,-3.363809141803722,-3.494020264945481,5.875,14.599999999999998,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe_forum_exchange,,,quality_010,segmented_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,2.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,190,50,1,0.1684210526315789,0.0736842105263157,0.0157894736842105,0.7421052631578947,0.74,0.26,-0.8519286818432721,-0.3777014005896806,1.78,4.549999999999997,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe_forum_exchange,,,quality_010,segmented_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,2.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,43,8,1,0.1395348837209302,0.0,0.0,0.8604651162790697,1.0,0.0,-5.3763357650372985,-5.496373754674167,8.5,15.0,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_010,segmented_multi_topic_sentence_tail_filtered,recipe_blog,3.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,153,33,1,0.1568627450980392,0.0261437908496732,0.0,0.8169934640522876,0.9393939393939394,0.0606060606060605,-1.5110848373839991,-0.2306589545963007,2.8181818181818183,13.799999999999995,1.0,1.0,results/rankcloak_segmented_quality_controls,recipe,,,quality_010,segmented_multi_topic_sentence_tail_filtered,recipe_blog,3.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_forced_prefix,,random_128_bit_hex,,,,39,8,3,0.2051282051282051,0.0769230769230769,0.0,0.717948717948718,1.0,0.0,-3.880289649873392,-4.002236024217961,6.125,13.249999999999996,1.0,1.0,results/rankcloak_segmented_quality_controls,grocery_planning,,,quality_010,segmented_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,4.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
segmented_full_message,,random_128_bit_hex,,,,213,45,3,0.1971830985915492,0.028169014084507,0.0,0.7746478873239436,0.8,0.1999999999999999,-1.1182763955228614,-0.5023567791605998,1.9111111111111112,7.999999999999986,1.0,1.0,results/rankcloak_segmented_quality_controls,grocery_planning,,,quality_010,segmented_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,4.0,safe_text_filter_v1,sentence_tail_min20_max60,False,False,False,False,False,False,0.0,,,,,,
nonseg_rankcloak,,paper_sha256_hex_000,,,,516,128,37,0.1976744186046511,0.1065891472868217,0.0232558139534883,0.6686046511627907,0.5703125,0.4296875,-3.9558246077549457,-3.603126765706224,5.015625,8.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,nonseg_ascii_b16__paper_sha256_hex_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,,recipe_long_specific,,,,False,True,False,False,False,False,2.0,sha256_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,False,True,non-segmented exact-copy RankCloak cover
nonseg_rankcloak,,paper_sha256_hex_000,,,,260,64,1,0.173076923076923,0.0423076923076923,0.0076923076923076,0.7615384615384615,0.859375,0.140625,-4.564438522621933,-4.432685852044847,8.5625,15.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__recipe_long_specific,,recipe_long_specific,,,,False,False,False,False,False,False,0.0,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,False,False,non-segmented exact-copy RankCloak cover
nonseg_rankcloak,,paper_random_128_bit_hex_000,,,,281,64,3,0.199288256227758,0.0427046263345195,0.0,0.7580071174377224,0.859375,0.140625,-3.947489622336105,-3.623850448254316,5.109375,9.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,nonseg_ascii_b16__paper_random_128_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,,recipe_long_specific,,,,False,False,False,False,False,False,1.0,random_128_bit_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,False,True,non-segmented exact-copy RankCloak cover
nonseg_rankcloak,,paper_random_128_bit_hex_000,,,,145,32,1,0.1517241379310344,0.0344827586206896,0.0,0.8,0.96875,0.03125,-5.077420874068341,-4.799328455289418,7.90625,15.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,nonseg_hex_nibble_b16__paper_random_128_bit_hex_000__raw_hex_nibbles__b16__recipe_long_specific,,recipe_long_specific,,,,False,False,False,False,False,False,0.0,random_128_bit_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,False,False,non-segmented exact-copy RankCloak cover
segmented_leadin,,paper_sha256_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,1.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_sha256_hex_000,,,,40,8,1,0.1,0.0,0.0,0.85,1.0,0.0,-4.910136006244565,-4.211500057992815,9.0,16.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,1.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_sha256_hex_000,,,,102,26,1,0.1666666666666666,0.0294117647058823,0.0,0.803921568627451,0.8846153846153846,0.1153846153846154,-0.6467711363458873,-0.4190517311755393,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,1.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_sha256_hex_000,,,,142,34,1,0.1478873239436619,0.0211267605633802,0.0,0.8169014084507042,0.8823529411764706,0.1176470588235294,-1.6499158116161643,-0.7356906496734545,2.8823529411764706,13.399999999999991,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,1.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_sha256_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,2.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
segmented_forced_prefix,,paper_sha256_hex_000,,,,43,8,1,0.1627906976744186,0.0,0.0,0.8372093023255814,1.0,0.0,-5.428981794819999,-3.829967798001988,7.0,11.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,2.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,payload-bearing forced prefix
segmented_tail,,paper_sha256_hex_000,,,,83,20,1,0.1927710843373494,0.0240963855421686,0.0,0.7831325301204819,0.85,0.15,-0.8625205362207231,-0.9846906714196884,1.0,1.0,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,2.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy natural tail ignored by decoder
segmented_full_message,,paper_sha256_hex_000,,,,126,28,1,0.1825396825396825,0.0158730158730158,0.0,0.8015873015873016,0.8928571428571429,0.1071428571428571,-2.1672237529633733,-1.2328921031171678,2.7142857142857144,9.949999999999996,1.0,1.0,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,2.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,full public message including optional lead-in and tail
segmented_leadin,,paper_sha256_hex_000,,,,0,0,0,,,,,,,,,,,,,results/rankcloak_paper_smoke,recipe,,,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,,recipe_long_specific,3.0,,,False,False,False,False,False,False,0.0,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,False,False,greedy lead-in ignored by decoder
