preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__4fde878f81662fad9c7e,revision_v1_multilingual_v2_payload_fidelity_v2__4fde878f81662fad9c7e,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,zh_hans_forum_question_answer_01,forum_question_answer,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-4.111335389642298,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__c5775ffa165a4b372dac,revision_v1_multilingual_v2_payload_fidelity_v2__c5775ffa165a4b372dac,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,es_recipe_procedure_01,recipe_procedure,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,6.918918918918919,13.837837837837839,6.918918918918919,37,0,37,-6.469896738455317,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__41d49e760d4584f505c6,revision_v1_multilingual_v2_payload_fidelity_v2__41d49e760d4584f505c6,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,es_recipe_procedure_01,recipe_procedure,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.757326371623554,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__f43fabc6ec4bed495aa1,revision_v1_multilingual_v2_payload_fidelity_v2__f43fabc6ec4bed495aa1,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,zh_hans_recipe_procedure_01,recipe_procedure,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,6.918918918918919,13.837837837837839,6.918918918918919,37,0,37,-6.451369488944365,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__7c74790f5da125a9d43c,revision_v1_multilingual_v2_payload_fidelity_v2__7c74790f5da125a9d43c,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,zh_hans_recipe_procedure_01,recipe_procedure,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.5730790381166213,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__0a26a2072310bb8fe69a,revision_v1_multilingual_v2_payload_fidelity_v2__0a26a2072310bb8fe69a,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_003,hmac_sha256_hex,train,es_personal_narrative_blog_01,personal_narrative_blog,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,8.258064516129032,16.516129032258064,8.258064516129032,31,0,31,-7.205344928100214,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__8638124a5f3d0bdb40f4,revision_v1_multilingual_v2_payload_fidelity_v2__8638124a5f3d0bdb40f4,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_003,hmac_sha256_hex,train,es_personal_narrative_blog_01,personal_narrative_blog,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.884221789811278,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__81e0cec7df1068662930,revision_v1_multilingual_v2_payload_fidelity_v2__81e0cec7df1068662930,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_003,hmac_sha256_hex,train,zh_hans_personal_narrative_blog_01,personal_narrative_blog,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,8.258064516129032,16.516129032258064,8.258064516129032,31,0,31,-7.142689327397152,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__edda0d7d0bf774c68dfe,revision_v1_multilingual_v2_payload_fidelity_v2__edda0d7d0bf774c68dfe,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_003,hmac_sha256_hex,train,zh_hans_personal_narrative_blog_01,personal_narrative_blog,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-4.337903535194661,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__3b2520062de8352a09e0,revision_v1_multilingual_v2_payload_fidelity_v2__3b2520062de8352a09e0,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,train,es_factual_explanatory_01,factual_explanatory,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,7.111111111111111,14.222222222222221,7.111111111111111,36,0,36,-6.591915335881517,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__ac502c096c2684bddf57,revision_v1_multilingual_v2_payload_fidelity_v2__ac502c096c2684bddf57,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,train,es_factual_explanatory_01,factual_explanatory,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.980841912663659,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__90e4cd6076c464bb5317,revision_v1_multilingual_v2_payload_fidelity_v2__90e4cd6076c464bb5317,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,train,zh_hans_factual_explanatory_01,factual_explanatory,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,7.111111111111111,14.222222222222221,7.111111111111111,36,0,36,-6.10009529892126,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__2bdaaaf884539ac455a9,revision_v1_multilingual_v2_payload_fidelity_v2__2bdaaaf884539ac455a9,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,train,zh_hans_factual_explanatory_01,factual_explanatory,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.445010482814439,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__c84c416cc169f7f25d49,revision_v1_multilingual_v2_payload_fidelity_v2__c84c416cc169f7f25d49,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_005,hmac_sha256_hex,train,es_casual_conversation_01,casual_conversation,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,6.918918918918919,13.837837837837839,6.918918918918919,37,0,37,-6.2885469536124186,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__0fd1228bffa2fe6f0a4b,revision_v1_multilingual_v2_payload_fidelity_v2__0fd1228bffa2fe6f0a4b,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_005,hmac_sha256_hex,train,es_casual_conversation_01,casual_conversation,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-4.176467340551293,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__cc8079c392f94ce51fab,revision_v1_multilingual_v2_payload_fidelity_v2__cc8079c392f94ce51fab,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_005,hmac_sha256_hex,train,zh_hans_casual_conversation_01,casual_conversation,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,6.918918918918919,13.837837837837839,6.918918918918919,37,0,37,-6.2970673440896565,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__9a57e87c991ee970699d,revision_v1_multilingual_v2_payload_fidelity_v2__9a57e87c991ee970699d,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_005,hmac_sha256_hex,train,zh_hans_casual_conversation_01,casual_conversation,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.9844419617404623,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__b5b232fb939a1a0803c9,revision_v1_multilingual_v2_payload_fidelity_v2__b5b232fb939a1a0803c9,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,es_forum_question_answer_01,forum_question_answer,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,6.0,12.0,6.0,16,0,16,-7.1541946923543644,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__85e3100a9257b2bd7e32,revision_v1_multilingual_v2_payload_fidelity_v2__85e3100a9257b2bd7e32,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,es_forum_question_answer_01,forum_question_answer,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.98733423297099,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__85c3ac2323ea602a0a14,revision_v1_multilingual_v2_payload_fidelity_v2__85c3ac2323ea602a0a14,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,zh_hans_forum_question_answer_01,forum_question_answer,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,6.0,12.0,6.0,16,0,16,-6.215437067016385,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__00ab6e8a08d31c7a4acf,revision_v1_multilingual_v2_payload_fidelity_v2__00ab6e8a08d31c7a4acf,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,zh_hans_forum_question_answer_01,forum_question_answer,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-3.8289421693935726,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__1bb3a93771a9e9cefdba,revision_v1_multilingual_v2_payload_fidelity_v2__1bb3a93771a9e9cefdba,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_001,nonce_96_bit_hex,train,es_recipe_procedure_01,recipe_procedure,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,6.857142857142857,13.714285714285714,6.857142857142857,14,0,14,-7.002530944161999,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__e543d8f7972e73c0179a,revision_v1_multilingual_v2_payload_fidelity_v2__e543d8f7972e73c0179a,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_001,nonce_96_bit_hex,train,es_recipe_procedure_01,recipe_procedure,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.217604339837693,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__c98cc0415695f78f6ddf,revision_v1_multilingual_v2_payload_fidelity_v2__c98cc0415695f78f6ddf,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_001,nonce_96_bit_hex,train,zh_hans_recipe_procedure_01,recipe_procedure,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,6.857142857142857,13.714285714285714,6.857142857142857,14,0,14,-6.888395522981071,
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__4b264988c6ba18f0d045,revision_v1_multilingual_v2_payload_fidelity_v2__4b264988c6ba18f0d045,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_001,nonce_96_bit_hex,train,zh_hans_recipe_procedure_01,recipe_procedure,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.233561027058278,
