"model_id","backend","family","formula","term","estimate","standard_error","statistic","p_value_raw","ci_low","ci_high","fixed_effects_fallback"
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryrecipe_procedure",-0.00201655540967976,0.020662850923507,-0.0975932806728828,,-0.0425149990376737,0.0384818882183142,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryfactual_explanatory",-0.00244246817187303,0.0248582963891062,-0.0982556541140691,,-0.0511638338115432,0.0462788974677971,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryfactual_explanatory",0.0102193667552929,0.0248582963891062,0.411104872004479,,-0.0385019988843772,0.058940732394963,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryfactual_explanatory",0.000143615610295186,0.030456526723377,0.00471542968768508,,-0.0595500798617055,0.0598373110822959,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryfactual_explanatory",0.0372331515874878,0.030456526723377,1.22250156512132,,-0.0224605438845129,0.0969268470594885,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryfactual_explanatory",-0.0274136803955679,0.030456526723377,-0.900092142631825,,-0.0871073758675686,0.0322800150764328,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryforum_question_answer",0.0103626311639814,0.0248582963891062,0.416868115247138,,-0.0383587344756888,0.0590839968036517,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryforum_question_answer",0.00547213894461484,0.0248582963891062,0.220133305153322,,-0.0432492266950554,0.054193504584285,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryforum_question_answer",0.00893093558598187,0.0304680296783173,0.293124815758519,,-0.0507853052634176,0.0686471764353813,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryforum_question_answer",-0.0575700703074099,0.0304680296783174,-1.88952390145464,,-0.117286311156809,0.00214617054198958,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryforum_question_answer",-0.256722388791903,0.0304680296783174,-8.42595965352496,,-0.316438629641303,-0.197006147942504,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categorypersonal_narrative_blog",0.0108391028068802,0.0248582963891062,0.43603562517785,,-0.03788226283279,0.0595604684465504,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categorypersonal_narrative_blog",0.0141615251339701,0.0248582963891062,0.569690091078657,,-0.0345598405057,0.0628828907736403,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categorypersonal_narrative_blog",0.01666426973356,0.0304680296783173,0.546942808888597,,-0.0430519711158394,0.0763805105829595,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categorypersonal_narrative_blog",-0.00079035424084502,0.0304680296783174,-0.0259404447609383,,-0.0605065950902445,0.0589258866085545,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categorypersonal_narrative_blog",-0.0172564837005898,0.0304680296783174,-0.566380034507792,,-0.0769727245499893,0.0424597571488097,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryprofessional_communication",0.0171918423280633,0.0248582963891062,0.691593746367809,,-0.0315295233116068,0.0659132079677335,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryprofessional_communication",0.00983605274996448,0.0248582963891062,0.395684909215058,,-0.0388853128897057,0.0585574183896346,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryprofessional_communication",0.0195406950214536,0.030456526723377,0.641593022045256,,-0.0401530004505471,0.0792343904934543,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryprofessional_communication",-0.043093059004204,0.030456526723377,-1.41490391848023,,-0.102786754476205,0.0166006364677967,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryprofessional_communication",-0.076843837693145,0.0304565267233771,-2.52306634932745,,-0.136537533165146,-0.0171501422211443,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryrecipe_procedure",-0.00443271775720272,0.0248582963891062,-0.178319450690325,,-0.053154083396873,0.0442886478824675,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryrecipe_procedure",0.00655376837244241,0.0248582963891062,0.263645113480685,,-0.0421675972672278,0.0552751340121126,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryrecipe_procedure",-0.00476725505087473,0.0304794767585934,-0.1564086906292,,-0.0645059317653434,0.0549714216635939,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryrecipe_procedure",-0.0349538508806221,0.0304794767585934,-1.14679957131374,,-0.0946925275950907,0.0247848258338466,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryrecipe_procedure",-0.21572856240426,0.0304794767585934,-7.07783024337639,,-0.275467239118729,-0.155989885689791,FALSE
